object_id,raj2000,dej2000,uv,vg,gr,ri,iz
310700900,79.880095,-71.98319,0.40400124,-0.046001434,-0.24799919,-0.43499947,-0.14900017
310701169,79.651677,-71.996658,0.73400116,-0.033000946,-0.18899918,-0.49100113,0.32299995
310703125,79.552656,-72.066047,0.1760006,-0.10199928,-0.0890007,-0.5270004,-0.2709999
310703509,79.515612,-72.046277,0.26000023,-0.24499893,-0.2140007,-0.40499878,-0.09300041
310704323,78.908666,-72.109992,0.5320015,-0.040000916,-0.10499954,-0.4850006,0.035999298
310704790,79.05022,-72.004521,0.32299995,-0.046998978,-0.22300148,-0.414999,-0.15400124
310705794,80.216231,-71.864468,0.3260002,-0.14500046,-0.2559986,-0.40800095,-0.13800049
310706064,80.095798,-71.859568,0.27199936,-0.13199997,-0.25300026,-0.48999977,-0.10000038
310706856,79.711063,-71.913054,0.46500015,0.07800102,-0.19099998,-0.40000153,-0.045000076
310707119,79.907937,-71.832129,0.40799904,0.15999985,-0.038999557,-0.45700073,-0.20999908
310707549,79.823502,-71.782224,0.55799866,-0.087999344,-0.16699982,-0.5170002,-0.076999664
310707632,80.448763,-71.756526,0.24399948,-0.21500015,-0.24399948,-0.4050007,-0.20199966
310707639,80.438331,-71.753369,0.18900013,-0.14700031,-0.25699997,-0.4319992,-0.20900154
310708068,80.214517,-71.73004,0.045000076,-0.22800064,-0.23699951,-0.41800117,-0.31199837
310708073,80.249248,-71.713832,0.09600067,-0.08699989,-0.20400047,-0.41799927,-0.062000275
310708080,80.283276,-71.71513,0.6930008,0.26399994,-0.21700096,-0.47200012,0.08100128
310708092,80.272732,-71.70178,0.07199955,-0.24999905,-0.23999977,-0.43600082,-0.11899948
310708236,80.448228,-71.658516,0.1099987,-0.29299927,-0.20000076,-0.4510002,-0.11499977
310708406,80.370561,-71.624564,0.31900024,-0.16900063,-0.1609993,-0.49300003,-0.12100029
310708517,80.283011,-71.646517,0.24399948,-0.10599899,-0.19000053,-0.4510002,-0.29800034
310709061,79.910968,-71.741847,0.47400093,-0.016000748,-0.034999847,-0.54299927,0.076999664
310709681,79.891176,-71.655711,0.20899963,-0.063999176,-0.0909996,-0.48900032,-0.033000946
310709958,79.619913,-71.927661,0.24599838,-0.10099983,-0.2329998,-0.44099998,-0.20999908
310710025,79.565933,-71.911024,0.16899967,-0.20299911,-0.24100018,-0.46899986,-0.083999634
310710034,79.494638,-71.926525,0.53700066,-0.062000275,-0.1779995,-0.41900063,-0.10099983
310710357,79.437962,-71.863582,0.19200134,-0.17900085,-0.26799965,-0.44000053,-0.23699951
310710360,79.465866,-71.860466,0.6019993,-0.18299866,-0.10300064,-0.414999,-0.061000824
310710605,79.701634,-71.812265,0.21100044,-0.13899994,-0.24600029,-0.43799973,-0.23999977
310711045,79.23167,-71.93994,0.0890007,-0.11600113,-0.21999931,-0.5109997,-0.21100044
310711365,79.026123,-71.904534,0.34200096,-0.005001068,-0.15299988,-0.4659996,-0.12000084
310711456,79.122732,-71.85637,0.43899918,0.2119999,-0.16399956,-0.4090004,-0.16799927
310712002,79.198694,-71.782339,0.70000076,-0.14699936,-0.14900017,-0.5130005,0.13299942
310712971,79.621993,-71.652743,0.072999954,-0.27699947,-0.22500038,-0.4050007,-0.30900002
310713362,79.344437,-71.706101,0.21500015,-0.0069999695,-0.16699982,-0.45299911,-0.29800034
310714813,81.617169,-71.634237,0.23799896,-0.24699974,-0.10099983,-0.5340004,-0.069000244
310714933,81.743688,-71.566044,-0.06499958,-0.2989998,-0.2800007,-0.4279995,-0.27700043
310716191,81.364235,-71.553611,0.1989994,-0.0909996,-0.15400124,-0.4510002,-0.19599915
310716463,81.541495,-71.4713,0.23999977,-0.2310009,-0.22200012,-0.40299988,-0.2630005
310716964,81.96998,-71.417335,0.09900093,0.0,-0.27300072,-0.41799927,-0.19000053
310719341,81.533705,-71.282831,0.19999886,-0.052000046,-0.24300003,-0.4299984,-0.041000366
310719560,81.152057,-71.586395,0.22099876,-0.20999908,-0.21100044,-0.5359993,-0.054000854
310719952,80.953754,-71.58131,-0.05300045,-0.28999996,-0.27499962,-0.40400028,-0.32999992
310720947,80.787545,-71.590379,-0.04699993,-0.31000042,-0.27899933,-0.40400124,-0.26799965
310721231,80.682846,-71.595679,0.22799873,-0.17099953,-0.29400063,-0.42099953,-0.24799919
310721465,80.912388,-71.50662,0.2329998,-0.19799995,-0.23199844,-0.41900063,-0.12199974
310721667,80.900091,-71.440924,-0.0030002594,-0.30700016,-0.2880001,-0.414999,-0.27200127
310721906,80.702901,-71.466702,-0.00799942,-0.3220005,-0.28899956,-0.41499996,-0.3000002
310722083,81.288442,-71.431946,0.0909996,-0.14700127,-0.22099876,-0.46300125,-0.11899948
310722869,81.28085,-71.313183,0.28100014,-0.0049991608,-0.08800125,-0.42199898,0.013999939
310723963,80.791958,-71.347432,-0.08300018,-0.22700024,-0.26000023,-0.5109997,-0.3010006
310724036,80.71721,-71.35199,-0.017999649,-0.31099987,-0.29399967,-0.4140005,-0.27499962
310725426,81.9102,-71.167059,0.27599907,-0.2159996,-0.15200043,-0.49500084,0.09800148
310726106,81.931751,-71.088928,0.3710003,-0.059999466,-0.16699982,-0.40299988,-0.10700035
310726368,81.732027,-71.209606,0.34900093,0.091999054,-0.15799904,-0.5060005,0.24300003
310727937,82.141035,-71.001977,0.041000366,-0.35800076,-0.28899956,-0.40800095,-0.33499908
310728092,82.027511,-70.991897,0.3410015,-0.3070011,-0.22599983,-0.47800064,0.21500015
310728581,82.138979,-70.955728,0.08100033,-0.2480011,-0.26399994,-0.42499924,-0.26099968
310731713,81.201855,-71.125228,0.1989994,-0.08699989,-0.18200111,-0.5059986,0.008998871
310734154,81.411699,-70.941075,0.16399956,-0.1800003,-0.2329998,-0.58600044,-0.03399849
310735319,81.29198,-70.847839,0.019000053,-0.27700043,-0.27999878,-0.40200043,-0.27300072
310737405,80.390525,-71.493944,0.25699997,-0.1930008,-0.24500084,-0.4069996,-0.057998657
310737698,80.603882,-71.400579,0.31500053,-0.27199936,-0.10300064,-0.5109997,-0.013999939
310738423,80.095135,-71.482398,0.4660015,0.041999817,-0.13100052,-0.47699928,0.2179985
310739674,80.583201,-71.331945,0.07900047,-0.16699982,-0.29200077,-0.4239998,-0.23399925
310739959,80.456374,-71.297249,0.08500099,-0.25900078,-0.23999977,-0.46700096,-0.19299889
310740169,80.576178,-71.28191,-0.032999992,-0.3210001,-0.28499985,-0.40400028,-0.28399944
310743674,79.24066,-71.502193,0.2709999,-0.07400131,-0.13599968,-0.45999908,-0.023000717
310745216,79.951177,-71.252786,0.13500023,-0.18600082,-0.14500046,-0.40299988,-0.26199913
310747138,79.438974,-71.174397,0.045000076,-0.27900028,-0.2819996,-0.40499973,-0.32500076
310747295,80.656075,-71.18609,0.076999664,-0.37800026,-0.26600075,-0.41799927,-0.29000092
310753119,80.308411,-70.857709,0.26000023,-0.069999695,-0.22400093,-0.42300034,-0.15499878
310754146,80.170909,-71.049705,0.5279999,0.09300041,-0.062999725,-0.48600006,-0.15200043
310756925,80.08096,-70.865962,0.30600166,0.081998825,-0.1970005,-0.45799828,-0.13100052
310759788,84.695999,-70.922385,0.25300026,0.046998978,-0.09899902,-0.48600006,0.1099987
310761070,84.80605,-70.761352,0.5100002,-0.3619995,-0.10000038,-0.4279995,0.045000076
310761404,84.557944,-70.841485,0.3029995,-0.24900055,-0.28699875,-0.40000153,-0.2880001
310761779,84.537675,-70.774367,0.64699936,-0.2159996,-0.06800079,-0.4109993,-0.25799942
310762202,84.4272,-70.869319,0.0890007,-0.2630005,-0.15299988,-0.46100044,-0.20199966
310763901,84.229852,-70.755708,0.23400116,-0.13500023,-0.21700096,-0.44199944,-0.11199951
310764517,84.679808,-70.728271,0.47299957,-0.092998505,-0.17900085,-0.4090004,-0.031999588
310764719,84.61578,-70.716658,-0.07500076,-0.24699974,-0.17700005,-0.43599892,-0.2140007
310764939,84.66093,-70.662392,0.3029995,-0.1930008,-0.1989994,-0.44099998,-0.12800026
310765034,84.640792,-70.663059,0.012001038,-0.013999939,-0.20400047,-0.40399933,-0.31299973
310766534,84.40684,-70.73453,0.34700012,-0.16699982,-0.062000275,-0.5,-0.3029995
310766681,84.514042,-70.680498,0.21100044,-0.20299911,-0.26200104,-0.44099998,-0.15500069
310766686,84.512569,-70.675113,0.61800003,-0.017999649,-0.27200127,-0.4659996,0.37000084
310766798,84.429243,-70.691945,0.20299911,-0.230999,-0.18799973,-0.41400146,-0.29099846
310767405,84.297221,-70.654965,0.47600174,0.042999268,-0.16900063,-0.41199875,-0.059000015
310767981,84.445923,-70.577718,0.10400009,-0.18900013,-0.21699905,-0.4050007,-0.23200035
310770972,83.812123,-70.827085,0.29299927,-0.091999054,-0.16399956,-0.47500038,-0.06400108
310770994,83.77216,-70.85411,0.34399986,-0.20399857,-0.28900146,-0.43799973,-0.076999664
310772309,83.640189,-70.77303,0.2159996,-0.22700024,-0.20499897,-0.42700005,-0.22500038
310773160,84.117275,-70.639489,-0.1079998,-0.059999466,-0.20599937,-0.4510002,-0.14800072
310773341,83.925943,-70.728012,0.23800087,-0.18600082,-0.21299934,-0.4960003,-0.048999786
310775034,83.927411,-70.662971,0.4239998,-0.061000824,-0.17299843,-0.4260006,-0.16500092
310775483,83.644583,-70.694533,0.6879997,-0.13699913,-0.07999992,-0.49900055,0.10099983
310776459,83.747603,-70.589371,0.020999908,-0.2140007,-0.031999588,-0.61299896,-0.31300163
310776813,83.703024,-70.556269,0.559,-0.20100021,-0.0909996,-0.48900032,-0.20800018
310778597,84.879965,-70.403351,0.045000076,-0.14900017,-0.27199936,-0.44099998,-0.15399933
310780416,84.396678,-70.490858,0.27499962,-0.29199982,-0.13000107,-0.40999985,-0.14799881
310781891,84.352788,-70.381448,0.3900013,0.10199928,-0.10199928,-0.43600082,-0.11000061
310781922,84.402724,-70.36596,0.37000084,0.0059986115,-0.21500015,-0.43799973,0.07500076
310785574,84.428693,-70.289569,0.5279999,-0.009000778,-0.069999695,-0.41199875,0.10599899
310785701,84.455642,-70.258129,0.5149994,-0.24599838,-0.07400131,-0.42300034,-0.056999207
310786415,84.537506,-70.228542,0.2140007,-0.16799927,-0.058000565,-0.40399933,0.06499863
310791945,83.776499,-70.346214,0.30900002,-0.042999268,-0.19799995,-0.4510002,-0.14800072
310792659,84.258506,-70.268964,0.4050007,-0.049999237,-0.17100143,-0.47099876,-0.49200058
310793147,84.104908,-70.306906,0.18499947,-0.23600006,-0.22399902,-0.4090004,-0.3560009
310796435,83.88855,-70.253559,0.4130001,0.013999939,-0.13099861,-0.45300102,-0.23200035
310799028,83.334637,-70.857756,0.27100182,-0.22800064,-0.2880001,-0.4050007,-0.42300034
310799311,83.565841,-70.775669,0.14799976,-0.1789999,-0.24900055,-0.42099953,-0.1590004
310799465,83.41509,-70.778183,0.14700031,-0.2510004,-0.2489996,-0.42000103,-0.30599976
310799939,83.250235,-70.798913,0.45600128,0.2729988,-0.19999886,-0.40999985,0.024999619
310800102,83.39738,-70.734644,0.31699944,-0.045999527,-0.10900116,-0.42099953,-0.13599968
310800536,83.145939,-70.848327,0.020000458,-0.20100021,-0.29700089,-0.43299866,-0.41600037
310800625,83.135601,-70.837733,0.18499947,-0.2119999,-0.29299927,-0.40299988,-0.17200089
310800655,83.103108,-70.829092,0.12800026,-0.15500069,-0.20100021,-0.45499992,-0.26199913
310801215,82.944446,-70.799627,0.14700127,-0.17100143,-0.29099846,-0.40600014,-0.22000122
310802883,83.392926,-70.682578,0.23999977,-0.12999916,-0.17200089,-0.4239998,-0.23900032
310803387,83.629053,-70.58425,0.30000114,-0.25099945,-0.1400013,-0.42199898,-0.21100044
310805150,83.018981,-70.664544,0.2650013,-0.21700096,-0.22900009,-0.40099907,-0.3920002
310805785,83.32624,-70.543375,0.26999855,-0.04099846,-0.18700027,-0.44200134,-0.22599983
310806743,82.771849,-70.872516,0.25899887,-0.31499863,-0.23000145,-0.4299984,-0.21600151
310807094,82.691597,-70.874362,0.04300022,-0.3619995,-0.28100014,-0.4109993,-0.29400063
310807439,82.693629,-70.805122,0.23200035,-0.041000366,-0.25499916,-0.41800117,0.32299995
310808516,82.756801,-70.703055,0.13199997,-0.24300003,-0.29799938,-0.40600014,-0.269001
310808576,82.678873,-70.732896,0.11000061,-0.26199913,-0.27000046,-0.40200043,-0.38699913
310808822,82.525023,-70.833127,0.09499931,-0.3260002,-0.27799988,-0.414999,0.15799904
310809256,82.35563,-70.834505,0.11600113,-0.14999962,-0.29300117,-0.47299957,0.2119999
310809282,82.307463,-70.865377,0.19000053,-0.17000008,-0.29299927,-0.41000175,-0.2649994
310810186,82.443308,-70.759121,0.42099953,-0.12799835,-0.17900085,-0.40299988,-0.3180008
310810931,82.902314,-70.638597,0.49499893,0.11300087,-0.11700058,-0.4260006,-0.02299881
310811577,82.714786,-70.632138,0.2990017,-0.18100166,-0.20999908,-0.4090004,-0.27000046
310812239,82.895015,-70.498624,-0.08100033,-0.40999985,-0.29699993,-0.4159994,-0.36300087
310812755,82.630445,-70.676498,0.1760006,-0.17399979,-0.2630005,-0.41600037,-0.20399857
310812812,82.579342,-70.663765,0.17099953,-0.14100075,-0.22500038,-0.45199966,-0.32900047
310813369,82.434017,-70.649459,0.040000916,-0.1930008,-0.2139988,-0.41900063,-0.22900009
310813623,82.452877,-70.621167,0.40200043,-0.20000076,-0.13199997,-0.43700027,-0.13599968
310814268,82.646322,-70.489802,0.3009987,-0.09399986,-0.22999954,-0.40200043,-0.15699959
310816729,83.500144,-70.365049,0.37599945,-0.042999268,-0.15699959,-0.47800064,-0.2630005
310820113,83.704624,-70.244829,0.6800003,0.13299942,-0.066999435,-0.42099953,0.00799942
310822705,83.344505,-70.24061,0.59199905,-0.14999962,-0.040000916,-0.46899986,-0.14900017
310823389,83.197176,-70.249431,0.4790001,-0.2139988,-0.18300056,-0.47299957,-0.17700005
310823786,83.370051,-70.189741,0.5059986,0.061000824,-0.16900063,-0.49199867,-0.0890007
310825297,82.978981,-70.469298,-0.05099964,-0.33500004,-0.2550001,-0.41499996,-0.29300022
310825972,82.756087,-70.467451,0.34399986,-0.32700157,-0.063999176,-0.42199898,-0.36300087
310828395,82.628706,-70.413632,0.30800056,-0.20600128,-0.29500008,-0.4259987,-0.18200111
310829985,82.550501,-70.361293,0.934,0.023000717,-0.10200119,-0.41899872,-0.21899986
310830973,82.977101,-70.281626,0.62199974,-0.060998917,-0.12700081,-0.46299934,-0.19400024
310831652,82.946032,-70.258673,0.10499954,-0.11499977,-0.24300003,-0.40100098,-0.24699974
310832941,83.129001,-70.136845,0.1630001,-0.0700016,-0.10199928,-0.45700073,-0.23799896
310833043,83.104231,-70.123413,0.546999,0.048000336,-0.12999916,-0.4260006,-0.2159996
310833053,83.103156,-70.112619,0.54999924,-0.14900017,-0.067998886,-0.56900024,0.065999985
310835448,82.544652,-70.231842,0.31900024,-0.29400063,-0.16900063,-0.4130001,-0.27199936
310847001,84.244662,-70.136815,0.31099892,-0.13699913,-0.11700058,-0.4659996,-0.062000275
310871428,83.725602,-70.112753,0.5799999,-0.3619995,-0.11100006,-0.48800087,-0.22399902
310875054,83.386057,-70.063531,0.20999908,-0.16799927,-0.22000122,-0.43699837,-0.043001175
310877374,83.362048,-70.008323,0.18799973,-0.3409996,-0.12100029,-0.5020008,-0.25699997
310883930,83.190862,-70.069991,0.48000145,-0.044000626,-0.10700035,-0.6019993,-0.14599991
310885392,82.957579,-70.043724,0.7749996,-0.17200089,-0.25300026,-0.4979992,-0.13400078
310885659,83.223241,-69.981692,0.02199936,-0.29100037,-0.22299957,-0.54299927,-0.3260002
310886672,83.039667,-69.966036,0.5719986,0.08200073,-0.087999344,-0.4050007,-0.1230011
310886911,82.998192,-69.960973,0.18200111,0.075998306,-0.11800003,-0.47799873,-0.20600128
310888165,82.843211,-70.014476,0.26000023,-0.1970005,-0.27499962,-0.47800064,-0.2819996
310888265,82.796611,-70.016079,0.32799911,-0.045999527,-0.17100143,-0.40299988,-0.22599983
310888881,82.61228,-70.036144,0.3180008,-0.13299942,-0.15300179,-0.5439987,-0.2539997
310889014,82.678854,-70.017717,0.049001694,-0.30000114,-0.2819996,-0.42000008,-0.53100014
310889885,82.904731,-69.936739,0.15499878,0.055999756,-0.1819992,-0.42099953,-0.37199974
310917682,82.031803,-70.695953,0.4449997,-0.11000061,-0.15799904,-0.5060005,-0.10899925
310920094,82.33891,-70.607034,0.030000687,-0.14599991,-0.29400063,-0.42300034,-0.26599884
310920782,82.154215,-70.56274,0.47100067,-0.10200119,-0.13699913,-0.4850006,-0.11100006
310920890,82.078073,-70.571538,0.43299866,-0.041999817,-0.17300034,-0.43400002,-0.034999847
310921261,82.358448,-70.487336,0.34700012,-0.07600021,-0.14900017,-0.45400047,-0.22599983
310922056,81.94987,-70.614341,0.024000168,-0.3579998,-0.2989998,-0.4239998,-0.35000038
310922701,81.709204,-70.630611,0.22100067,-0.20299911,-0.20000076,-0.5440006,0.17300034
310925877,81.237939,-70.79837,0.31699944,-0.26099968,-0.1630001,-0.62199974,9.994507E-4
310926532,81.141038,-70.730342,0.59199905,-0.053998947,-0.21000099,-0.4279995,-0.052000046
310927394,81.045651,-70.679994,0.11499977,-0.19099998,-0.2630005,-0.4489994,-0.22100067
310927924,81.582878,-70.596438,0.19099998,-0.11000061,-0.21999931,-0.43799973,-0.24700165
310929873,81.277579,-70.581413,0.00799942,-0.29399967,-0.21500015,-0.40599918,-0.3390007
310932198,82.182781,-70.437336,0.29200172,-0.15100098,-0.09799957,-0.43099976,-0.1420002
310932681,82.178472,-70.384135,0.12299919,-0.15999985,-0.21999931,-0.46299934,-0.24500084
310934361,82.095085,-70.414728,0.061000824,-0.2819996,-0.25699997,-0.5249996,-0.17700005
310935036,81.886436,-70.415106,0.41200066,0.2689991,-0.024000168,-0.4300003,0.010000229
310935602,82.114072,-70.334961,0.460001,-0.022001266,-0.1969986,-0.41699982,-0.1420002
310936099,82.129287,-70.259865,-0.01099968,-0.2329998,-0.25699997,-0.460001,-0.057998657
310936623,81.902691,-70.313868,0.6140003,0.24200058,-0.09399986,-0.42000008,-0.09000015
310937137,82.457072,-70.255558,0.019001007,-0.30599976,-0.20800018,-0.47400093,-0.32099915
310938057,82.286512,-70.236011,-0.009999275,-0.34000015,-0.21700001,-0.45300007,-0.3260002
310939804,82.255787,-70.157061,0.15899849,0.16500092,-0.20599937,-0.42700005,-0.22599983
310940222,82.287914,-70.11016,0.56300163,-0.030000687,-0.09900093,-0.49399948,-0.2139988
310942183,82.205314,-70.116239,0.036999702,-0.28899956,-0.24699974,-0.40200043,-0.3560009
310943838,81.746171,-70.437588,-0.05099964,-0.11499977,-0.27299976,-0.4090004,-0.40099907
310948571,81.315237,-70.273186,0.566,-0.037000656,-0.18099976,-0.41899872,-0.29800034
310950533,81.643923,-70.187061,0.38399887,-0.072999954,-0.1439991,-0.41699982,-0.34800148
310951273,81.870505,-70.083898,0.5459995,0.063999176,-0.18499947,-0.40099907,-0.3010006
310951385,81.88631,-70.050161,0.10900116,-0.20700073,-0.2819996,-0.44200134,-0.1609993
310957097,80.671239,-70.722272,0.18400002,-0.0890007,-0.28899956,-0.48799896,-0.17100143
310958241,80.515158,-70.654744,0.41699982,0.19099998,-0.22699928,-0.43600082,0.058000565
310958285,80.431761,-70.67531,0.44099998,-0.4790001,-0.054000854,-0.44999886,-0.06800079
310958643,80.990947,-70.595842,0.17500114,-0.10400009,-0.08300018,-0.4430008,-0.29999924
310960139,80.867236,-70.474523,0.029999733,-0.27999973,-0.27700043,-0.43699932,-0.25100136
310962003,80.613286,-70.394894,0.052000046,0.065000534,-0.035999298,-0.47500038,0.0030002594
310966454,80.279203,-70.473054,0.84200096,-9.994507E-4,-0.10500145,-0.40099907,0.028999329
310966890,80.523161,-70.406835,0.19600105,0.038000107,-0.18700027,-0.5080013,-0.24499893
310968177,79.829222,-70.514762,-0.08699989,-0.33899975,-0.27799988,-0.45300007,-0.31400108
310971462,81.014707,-70.265951,0.9029999,-0.11900139,-0.2329998,-0.41699982,0.0890007
310971492,80.967826,-70.292606,0.28299904,-0.060998917,-0.22100067,-0.45299911,-0.14900017
310973420,80.796584,-70.270058,0.76599884,-0.078998566,-0.12400055,-0.45499992,-0.07900047
310973459,80.790582,-70.258792,0.28700066,-0.08200073,-0.11499977,-0.47599983,-0.2119999
310977504,81.186096,-70.025619,0.022001266,-0.2310009,-0.14299965,-0.546999,-0.30400085
310983125,80.360965,-70.194589,0.27300072,-0.13100052,-0.024999619,-0.5249996,-0.041999817
310983591,80.164952,-70.303495,0.20400047,-0.25099945,-0.27400017,-0.4239998,-0.26399994
310986806,80.38042,-70.089998,0.6189995,-0.062999725,-0.18300056,-0.4319992,0.02199936
310986834,80.680538,-70.086822,0.1760006,-0.28700066,-0.22800064,-0.49899864,-0.16600037
310987171,80.609056,-70.051906,0.27300072,-0.036001205,-0.29099846,-0.42300034,-0.0069999695
310987318,80.662257,-70.032197,0.32299995,-0.36699867,-0.0909996,-0.5340004,-0.17900085
310990405,80.189751,-70.058332,0.4639988,0.12600136,-0.1420002,-0.4300003,-0.034000397
310994526,82.199572,-70.055672,0.3880005,-0.052999496,-0.1060009,-0.4069996,-0.23399925
310994729,82.178689,-70.040471,0.067998886,0.024000168,-0.1989994,-0.4640007,0.019001007
